onnx,vnnlib,result, v1, t1, v2, t2, v3, t3
mnist-net_256x4,prop_11_0.03,unsat,abcrown,2.8842196464538574,marabou,19.664666666666665,neuralsat,2.8374666666666664
mnist-net_256x2,prop_14_0.03,unsat,abcrown,2.7388967672983804,marabou,15.725999999999999,neuralsat,2.7902666666666662
mnist-net_256x2,prop_12_0.03,sat,abcrown,1.9631404081980388,marabou,135.24066666666667,neuralsat,1.7700333333333333
mnist-net_256x2,prop_3_0.05,unsat,abcrown,4.314281145731608,marabou,37.14333333333334,neuralsat,4.229466666666667
mnist-net_256x4,prop_2_0.03,unsat,abcrown,4.507854223251343,marabou,115.79533333333332,neuralsat,5.088066666666666
mnist-net_256x4,prop_5_0.03,unsat,abcrown,2.8401292165120444,marabou,22.14033333333333,neuralsat,2.8397
mnist-net_256x4,prop_7_0.03,unsat,abcrown,2.8617422580718994,marabou,57.672,neuralsat,2.862633333333333
mnist-net_256x6,prop_13_0.03,unsat,abcrown,2.9099275271097818,marabou,37.31133333333333,neuralsat,2.8877
mnist-net_256x2,prop_14_0.05,unsat,abcrown,6.341757456461589,marabou,50.96866666666667,neuralsat,5.6062
mnist-net_256x2,prop_2_0.05,sat,abcrown,2.232184807459513,marabou,16.737333333333336,neuralsat,2.0138666666666665
mnist-net_256x2,prop_10_0.03,unsat,abcrown,2.736547867457072,marabou,15.638333333333334,neuralsat,2.7891333333333335
mnist-net_256x2,prop_9_0.05,unsat,abcrown,6.473264932632446,marabou,160.966,neuralsat,5.8979
mnist-net_256x4,prop_0_0.03,unsat,abcrown,2.979518413543701,marabou,44.21733333333333,neuralsat,3.075833333333333
mnist-net_256x4,prop_3_0.03,unsat,abcrown,2.9596912066141763,marabou,19.556,neuralsat,3.0609
mnist-net_256x6,prop_14_0.03,unsat,abcrown,3.046716054280599,marabou,98.21499999999999,neuralsat,3.0749999999999997
mnist-net_256x4,prop_4_0.03,unsat,abcrown,2.845326821009318,marabou,63.385333333333335,neuralsat,2.8586333333333336
mnist-net_256x2,prop_0_0.05,sat,abcrown,7.590356349945068,marabou,17.015,neuralsat,2.059366666666667
mnist-net_256x2,prop_1_0.05,sat,abcrown,2.235394557317098,marabou,16.540000000000003,neuralsat,2.0117
mnist-net_256x2,prop_9_0.03,unsat,abcrown,2.771914482116699,marabou,23.641666666666666,neuralsat,2.813466666666667
mnist-net_256x2,prop_11_0.03,unsat,abcrown,2.747915426890055,marabou,15.631333333333332,neuralsat,2.8101
mnist-net_256x2,prop_12_0.05,sat,abcrown,1.9782950083414714,marabou,15.545,neuralsat,1.7619
mnist-net_256x6,prop_10_0.03,unsat,abcrown,2.91149894396464,marabou,168.10033333333334,neuralsat,2.8673333333333333
mnist-net_256x2,prop_2_0.03,sat,abcrown,5.823215564092,marabou,70.628,neuralsat,12.695566666666666
mnist-net_256x2,prop_5_0.03,unsat,abcrown,2.7405215899149575,marabou,17.12066666666667,neuralsat,2.7753333333333337
mnist-net_256x2,prop_7_0.03,unsat,abcrown,2.8330018520355225,marabou,15.132,neuralsat,2.892933333333333
mnist-net_256x2,prop_13_0.05,unsat,abcrown,4.3982125123341875,marabou,34.074333333333335,neuralsat,4.7799000000000005
mnist-net_256x2,prop_7_0.05,unsat,abcrown,2.758627414703369,marabou,16.212333333333333,neuralsat,2.7993
mnist-net_256x2,prop_8_0.03,unsat,abcrown,6.468717336654663,marabou,31.299333333333333,neuralsat,5.503366666666667
mnist-net_256x4,prop_13_0.03,unsat,abcrown,2.8699115912119546,marabou,19.750333333333334,neuralsat,2.8375
mnist-net_256x4,prop_14_0.03,unsat,abcrown,2.968587636947632,marabou,36.38333333333333,neuralsat,3.0665666666666667
mnist-net_256x2,prop_0_0.03,unsat,abcrown,2.751474221547445,marabou,21.76666666666667,neuralsat,2.7531999999999996
mnist-net_256x2,prop_3_0.03,unsat,abcrown,2.7440783977508545,marabou,16.95866666666667,neuralsat,2.7636333333333334
mnist-net_256x2,prop_8_0.05,sat,abcrown,2.244661808013916,marabou,16.272000000000002,neuralsat,1.9965333333333335
mnist-net_256x4,prop_12_0.03,unsat,abcrown,2.8816069761912027,marabou,66.21333333333332,neuralsat,2.8599
mnist-net_256x6,prop_11_0.03,unsat,abcrown,2.9128592014312744,marabou,26.502666666666666,neuralsat,2.8608
mnist-net_256x6,prop_5_0.03,unsat,abcrown,2.9500578244527182,marabou,172.55666666666664,neuralsat,2.890166666666667
mnist-net_256x2,prop_4_0.03,unsat,abcrown,4.334941625595093,marabou,37.684666666666665,neuralsat,4.225766666666667
mnist-net_256x6,prop_8_0.03,unsat,abcrown,3.034749428431193,marabou,26.296999999999997,neuralsat,3.1118666666666663
mnist-net_256x4,prop_10_0.03,unsat,abcrown,2.873753627141317,marabou,36.458666666666666,neuralsat,2.8606000000000003
mnist-net_256x6,prop_0_0.03,unsat,abcrown,2.93428643544515,marabou,26.557333333333332,neuralsat,2.899533333333333
mnist-net_256x6,prop_3_0.03,unsat,abcrown,2.9291464487711587,marabou,26.471666666666664,neuralsat,2.8600999999999996
mnist-net_256x6,prop_4_0.03,unsat,abcrown,2.9424525101979575,marabou,82.981,neuralsat,2.8643666666666667
mnist-net_256x4,prop_1_0.05,sat,abcrown,2.0654008388519287,marabou,266.6503333333333,neuralsat,2.013333333333333
mnist-net_256x2,prop_13_0.03,unsat,abcrown,2.7269702752431235,marabou,15.134666666666666,neuralsat,2.7900666666666667
mnist-net_256x4,prop_9_0.03,unsat,abcrown,2.876312732696533,marabou,58.83833333333333,neuralsat,2.8285666666666667
